source,target,weight
7095,1841,1
7095,2426,1
7095,6060,1
7096,1605,1
7096,2215,1
7096,5501,1
7097,725,1
7097,2004,1
7097,6706,1
7098,1793,1
7098,3086,1
7098,5387,1
7099,1582,1
7100,1371,1
7100,5722,1
7101,1160,1
7101,1936,1
7101,4215,1
7101,7560,1
7102,949,1
7103,738,1
7104,527,1
7105,316,1
7105,6862,1
7106,105,1
7106,493,1
7106,7055,1
7107,8086,1
7108,7875,1
7109,7664,1
7110,616,1
7110,5803,1
7110,6313,1
7110,7325,1
7110,7453,1
7111,7242,1
7112,92,1
7112,7031,1
7112,7659,1
7113,6820,1
7114,6609,1
7115,1577,1
7115,6398,1
7116,6187,1
7117,5976,1
7118,5765,1
7119,5554,1
7120,327,1
7120,5343,1
7120,7412,1
7121,5132,1
7121,5816,1
7121,6219,1
7122,1021,1
7122,4398,1
7122,4921,1
7122,5911,1
7123,4710,1
7124,4499,1
7124,8113,1
7125,4288,1
7126,1112,1
7126,4077,1
7127,3866,1
7127,4422,1
7127,8097,1
7128,1839,1
7128,3655,1
7129,3444,1
7130,2855,1
7130,3233,1
7131,3022,1
7132,2811,1
7133,2600,1
7134,2389,1
7135,2178,1
7136,1967,1
7137,1756,1
7137,3276,1
7137,4998,1
7137,7842,1
7138,1545,1
7139,1334,1
7140,1123,1
7141,912,1
7141,1177,1
7142,701,1
7143,490,1
7144,279,1
7145,68,1
7145,884,1
7146,8049,1
7147,7838,1
7148,248,1
7148,1271,1
7148,7627,1
7149,7416,1
7149,7491,1
7150,624,1
7150,5220,1
7150,7205,1
7151,6994,1
7151,7714,1
7152,6783,1
7153,3035,1
7153,6572,1
7154,6361,1
7154,7468,1
7155,6150,1
7156,4094,1
7156,5939,1
7157,5728,1
7158,5517,1
7158,6246,1
7159,2389,1
7159,5306,1
7159,6102,1
7160,344,1
7160,5095,1
7161,598,1
7161,2311,1
7161,2579,1
7161,4884,1
7162,753,1
7162,4673,1
7163,101,1
7163,2099,1
7163,4462,1
7164,4251,1
7165,4040,1
7166,542,1
7166,3829,1
7167,2068,1
7167,3618,1
7167,5269,1
7167,6612,1
7168,3407,1
7169,3196,1
7170,2985,1
7170,3263,1
7171,2774,1
7171,5798,1
7172,2563,1
7172,3953,1
7173,2352,1
7174,1140,1
7174,2141,1
7175,1930,1
7175,6107,1
7176,1719,1
7177,1508,1
7177,6960,1
7178,1214,1
7178,1297,1
7178,2227,1
7178,2709,1
7178,6202,1
7179,1086,1
7180,875,1
7180,2208,1
7181,346,1
7181,664,1
7181,3438,1
7181,3861,1
7181,5925,1
7182,453,1
7182,2511,1
7182,4044,1
7183,242,1
7183,5614,1
7184,31,1
7184,7005,1
7185,1883,1
7185,8012,1
7186,3082,1
7186,3827,1
7186,7801,1
7186,7955,1
7187,7590,1
7188,1192,1
7188,7379,1
7189,5860,1
7189,7168,1
7190,6957,1
7191,6746,1
7192,2925,1
7192,6535,1
7193,943,1
7193,6324,1
7194,3336,1
7194,6113,1
7195,1353,1
7195,5902,1
7196,5691,1
7197,4488,1
7197,5480,1
7197,6850,1
7198,5269,1
7198,5834,1
7199,5058,1
7200,4847,1
7200,7531,1
7201,3761,1
7201,4636,1
7202,4375,1
7202,4425,1
7203,4214,1
7203,5100,1
7204,4003,1
7205,1611,1
7205,3670,1
7205,3792,1
7206,3581,1
7207,3370,1
7208,3159,1
7209,2408,1
7209,2948,1
7210,2737,1
7211,182,1
7211,2526,1
7212,2315,1
7212,4805,1
7213,2104,1
7214,1893,1
7214,3272,1
7214,3444,1
7215,1682,1
7216,763,1
7216,1467,1
7216,1471,1
7217,1260,1
7218,1049,1
7218,2915,1
7218,7682,1
7219,680,1
7219,838,1
7219,4611,1
7220,290,1
7220,627,1
7220,2106,1
7220,4415,1
7220,5446,1
7221,416,1
7221,2447,1
7221,3969,1
7222,205,1
7222,2470,1
7222,4219,1
7223,3423,1
7223,7572,1
7223,8186,1
7224,2849,1
7224,7975,1
7225,7764,1
7226,2319,1
7226,7553,1
7227,7342,1
7228,7131,1
7229,6920,1
7230,1383,1
7230,6709,1
7230,7868,1
7231,396,1
7231,2929,1
7231,6498,1
7231,7045,1
7232,820,1
7232,6287,1
7233,118,1
7233,4133,1
7233,6076,1
7234,4167,1
7234,5865,1
7235,1638,1
7235,3571,1
7235,5654,1
7235,6456,1
7236,5443,1
7237,1346,1
7237,5232,1
7238,5021,1
7238,5123,1
7239,4810,1
7240,4599,1
7240,7721,1
7241,4388,1
7241,8165,1
7242,1882,1
7242,2457,1
7242,4177,1
7242,7210,1
7242,8087,1
7243,3966,1
7244,894,1
7244,3331,1
7244,3755,1
7245,3544,1
7245,3579,1
7246,2383,1
7246,3333,1
7247,3122,1
7248,2630,1
7248,2911,1
7249,2700,1
7249,5958,1
7249,8161,1
7250,2489,1
7250,8066,1
7251,2278,1
7251,2314,1
7252,2067,1
7253,819,1
7253,1856,1
7253,4871,1
7254,1645,1
7254,2730,1
7254,4058,1
7255,1434,1
7255,3376,1
7255,4515,1
7256,1223,1
7257,68,1
7257,1012,1
7258,801,1
7258,5517,1
7259,590,1
7260,379,1
7261,168,1
7262,583,1
7262,8149,1
7263,1247,1
7263,1465,1
7263,6018,1
7263,7060,1
7263,7938,1
7264,5467,1
7264,7727,1
7264,7796,1
7265,2998,1
7265,5613,1
7265,7516,1
7266,1380,1
7266,5851,1
7266,7305,1
7267,345,1
7267,7094,1
7268,6883,1
7269,1602,1
7269,6672,1
7270,1917,1
7270,6461,1
7271,6250,1
7272,1503,1
7272,2541,1
7272,4315,1
7272,6039,1
7272,7530,1
7273,4745,1
7273,5828,1
7274,2154,1
7274,5617,1
7275,4302,1
7275,5406,1
7275,6117,1
7276,3139,1
7276,3921,1
7276,5195,1
7276,7985,1
7277,4984,1
7278,547,1
7278,1282,1
7278,2757,1
7278,4773,1
7279,4346,1
7279,4562,1
7279,5579,1
7280,4351,1
7281,137,1
7281,4140,1
7282,1345,1
7282,3929,1
7282,6165,1
7283,3718,1
7284,3507,1
7284,7320,1
7285,3296,1
7285,6455,1
7286,3085,1
7286,4749,1
7286,7853,1
7287,1197,1
7287,2874,1
7287,5320,1
7287,7792,1
7288,2663,1
7289,2452,1
7290,2241,1
7290,4383,1
7290,6770,1
7291,2030,1
7292,1819,1
7292,1848,1
7293,1608,1
7294,1397,1
7295,1186,1
7295,1813,1
7296,975,1
7296,1713,1
7297,764,1
7298,553,1
7299,342,1
7300,131,1
7301,8112,1
7302,2236,1
7302,4785,1
7302,6692,1
7302,7901,1
7303,7690,1
7304,3118,1
7304,7479,1
7305,7268,1
7305,7705,1
7306,7057,1
7306,7812,1
7307,5521,1
7307,6846,1
7308,235,1
7308,6635,1
7309,186,1
7309,4194,1
7309,6424,1
7310,1013,1
7310,6213,1
7311,6002,1
7312,5791,1
7313,5580,1
7313,7490,1
7314,5369,1
7315,5158,1
7315,5817,1
7316,3010,1
7316,4947,1
7317,4736,1
7317,4842,1
7318,582,1
7318,4525,1
7318,5632,1
7318,7391,1
7319,4314,1
7320,2486,1
7320,4103,1
7320,6057,1
7321,1683,1
7321,3892,1
7321,4356,1
7321,6331,1
7321,8122,1
7322,3681,1
7322,7854,1
7323,2102,1
7323,3470,1
7323,5888,1
7324,3259,1
7324,7160,1
7324,7789,1
7325,1249,1
7325,1964,1
7325,2452,1
7325,3048,1
7326,2837,1
7327,2626,1
7328,2415,1
7328,3507,1
7328,7720,1
7329,2204,1
7330,1993,1
7330,6916,1
7330,7831,1
7331,1484,1
7331,1782,1
7332,1571,1
7332,2678,1
7332,2685,1
7332,4848,1
7333,1360,1
7333,1852,1
7333,2823,1
7334,1149,1
7334,3072,1
7335,240,1
7335,938,1
7335,2485,1
7336,727,1
7336,3488,1
7337,516,1
7337,3520,1
7338,305,1
7338,3664,1
7339,94,1
7339,4370,1
7339,5007,1
7340,784,1
7340,6921,1
7340,8075,1
7341,7864,1
7341,8130,1
7342,5329,1
7342,7645,1
7342,7653,1
7343,7442,1
7344,1639,1
7344,7231,1
7345,4567,1
7345,7020,1
7346,6809,1
7347,1870,1
7347,6598,1
7348,6387,1
7349,6176,1
7350,5965,1
7351,5754,1
7352,4207,1
7352,5543,1
7353,5332,1
7354,5121,1
7355,4910,1
7356,2168,1
7356,4699,1
7357,3717,1
7357,4488,1
7357,6131,1
7358,50,1
7358,4277,1
7359,4066,1
7359,4175,1
7360,2374,1
7360,3855,1
7361,3644,1
7361,5688,1
7362,3433,1
7363,3222,1
7363,5683,1
7364,3011,1
7365,49,1
7365,2800,1
7366,838,1
7366,2589,1
7367,637,1
7367,2378,1
7367,3635,1
7367,7519,1
7368,73,1
7368,2167,1
7368,3536,1
7368,5716,1
7369,1956,1
7369,6410,1
7370,1745,1
7370,3008,1
7371,1534,1
7371,2029,1
7371,2961,1
7372,1323,1
7373,1112,1
7373,3441,1
7374,901,1
7375,286,1
7375,690,1
7375,1654,1
7376,479,1
7377,268,1
7377,1037,1
7377,6123,1
7377,6701,1
7378,57,1
7379,8038,1
7380,2524,1
7380,4892,1
7380,7827,1
7381,4627,1
7381,7616,1
7382,6200,1
7382,7405,1
7382,7968,1
7383,457,1
7383,1034,1
7383,7194,1
7384,6983,1
7385,5584,1
7385,6772,1
7386,6241,1
7386,6561,1
7387,5272,1
7387,6350,1
7387,7231,1
7388,6139,1
7389,5928,1
7390,5717,1
7391,5506,1
7392,5295,1
7393,2297,1
7393,5084,1
7394,2181,1
7394,4873,1
7395,4662,1
7396,4292,1
7396,4451,1
7396,4725,1
7397,4240,1
7398,4029,1
7399,3119,1
7399,3818,1
7400,3607,1
7401,231,1
7401,3396,1
7401,3581,1
7402,1046,1
7402,3185,1
7402,5826,1
7403,2974,1
7403,6185,1
7404,2763,1
7404,5125,1
7405,665,1
7405,2552,1
7405,4255,1
7406,2341,1
7407,2130,1
7408,330,1
7408,1919,1
7409,1708,1
7410,1497,1
7410,1711,1
7411,1286,1
7411,4252,1
7411,7385,1
7412,1075,1
7412,1404,1
7412,2714,1
7412,7478,1
7413,864,1
7413,4648,1
7414,653,1
7414,6339,1
7415,442,1
7416,231,1
7416,4517,1
7417,20,1
7417,3751,1
7418,3334,1
7418,3363,1
7418,3988,1
7418,7736,1
7418,8001,1
7419,4048,1
7419,7790,1
7420,5237,1
7420,7036,1
7420,7579,1
7420,7728,1
7421,6541,1
7421,7368,1
7422,1295,1
7422,4917,1
7422,7157,1
7422,7499,1
7423,3590,1
7423,6946,1
7424,6735,1
7425,5583,1
7425,6524,1
7426,3133,1
7426,4451,1
7426,6313,1
7426,7646,1
7427,2766,1
7427,4103,1
7427,6102,1
7428,5882,1
7428,5891,1
7429,1422,1
7429,2833,1
7429,5680,1
7430,5469,1
7431,1178,1
7431,5258,1
7432,5047,1
7433,4836,1
7433,4995,1
7434,263,1
7434,4625,1
7435,813,1
7435,944,1
7435,4414,1
7436,4203,1
7437,2304,1
7437,3992,1
7437,4974,1
7438,3781,1
7438,7788,1
7439,3552,1
7439,3570,1
7439,3802,1
7440,3359,1
7441,3148,1
7441,6129,1
7441,7234,1
7442,2937,1
7443,2726,1
7444,2515,1
7444,3059,1
7445,2304,1
7446,1142,1
7446,2093,1
7447,1882,1
7447,3591,1
7448,1671,1
7449,1460,1
7449,3665,1
7450,1249,1
7450,3652,1
7450,4728,1
7451,1038,1
7452,827,1
7453,60,1
7453,616,1
7453,6992,1
7454,405,1
7454,1766,1
7454,5167,1
7455,194,1
7456,933,1
7456,2448,1
7456,8175,1
7457,2550,1
7457,7964,1
7458,7753,1
7459,6610,1
7459,7270,1
7459,7542,1
7460,7331,1
7461,5055,1
7461,7120,1
7461,7417,1
7462,347,1
7462,652,1
7462,5072,1
7462,6909,1
7463,6698,1
7463,7448,1
7464,6487,1
7465,6276,1
7466,6065,1
7467,2564,1
7467,5854,1
7468,5643,1
7469,4495,1
7469,5432,1
7470,3329,1
7470,5221,1
7470,5484,1
7471,5010,1
7472,3551,1
7472,4799,1
7473,4588,1
7474,3723,1
7474,4377,1
7475,4166,1
7476,3955,1
7477,3744,1
7478,1938,1
7478,3533,1
7478,6883,1
7479,2255,1
7479,3005,1
7479,3322,1
7479,4860,1
7480,3111,1
7481,2074,1
7481,2900,1
7482,2689,1
7482,3661,1
7483,2478,1
7483,3282,1
7483,4149,1
7484,110,1
7484,2267,1
7484,3785,1
7485,2056,1
7486,1845,1
7486,6624,1
7486,7962,1
7487,1634,1
7487,7875,1
7488,1423,1
7489,1212,1
7489,6386,1
7490,1001,1
7491,790,1
7491,1971,1
7491,8099,1
7492,579,1
7492,1720,1
7492,2117,1
7493,368,1
7494,157,1
7495,8138,1
7496,7927,1
7497,7716,1
7498,5747,1
7498,6451,1
7498,7505,1
7499,5056,1
7499,7195,1
7499,7294,1
7499,8091,1
7500,3183,1
7500,4360,1
7500,7083,1
7500,7419,1
7501,6872,1
7502,3132,1
7502,6635,1
7502,6661,1
7503,3601,1
7503,5663,1
7503,6450,1
7504,5659,1
7504,6239,1
7505,706,1
7505,6028,1
7506,5817,1
7507,4705,1
7507,5606,1
7507,7235,1
7508,82,1
7508,1880,1
7508,5395,1
7509,5184,1
7510,1777,1
7510,4287,1
7510,4973,1
7511,4762,1
7512,4551,1
7512,4702,1
7513,4340,1
7514,4129,1
7515,3918,1
7516,3707,1
7516,7405,1
7517,3496,1
7517,5118,1
7518,3285,1
7518,4531,1
7518,4620,1
7519,3074,1
7519,4341,1
7520,2863,1
7521,2652,1
7521,4109,1
7521,6736,1
7522,1008,1
7522,2441,1
7522,3794,1
7522,7151,1
7522,7566,1
7523,2230,1
7523,7035,1
7523,7084,1
7524,2019,1
7525,1808,1
7525,2566,1
7526,1450,1
7526,1597,1
7526,2848,1
7526,3220,1
7526,7200,1
7527,202,1
7527,1386,1
7528,1175,1
7528,2005,1
7528,6644,1
7529,964,1
7529,4651,1
7530,753,1
7530,4557,1
7530,6158,1
7531,542,1
7531,4726,1
7532,331,1
7532,5476,1
7533,120,1
7534,3227,1
7534,8101,1
7535,999,1
7535,7890,1
7536,3091,1
7536,3322,1
7536,5605,1
7536,7679,1
7537,7468,1
7538,2850,1
7538,7257,1
7539,7046,1
7540,458,1
7540,2308,1
7540,6835,1
7541,6624,1
7542,4261,1
7542,6413,1
7543,6202,1
7544,5991,1
7545,1392,1
7545,5780,1
7545,6262,1
7546,5569,1
7547,3033,1
7547,3694,1
7547,5358,1
7547,6806,1
7548,3851,1
7548,5147,1
7549,4936,1
7550,2008,1
7550,4725,1
7551,4514,1
7552,4303,1
7553,3580,1
7553,3595,1
7553,4092,1
7554,1171,1
7554,3881,1
7554,5030,1
7555,561,1
7555,1618,1
7555,3670,1
7556,2530,1
7556,2614,1
7556,3459,1
7556,4096,1
7557,3248,1
7557,6775,1
7557,7978,1
7558,3037,1
7559,2777,1
7559,2826,1
7559,5696,1
7559,7640,1
7560,2615,1
7560,3173,1
7560,7922,1
7561,2404,1
7562,2193,1
7562,6400,1
7563,1982,1
7564,1771,1
7564,7521,1
7565,1560,1
7566,1349,1
7567,1138,1
7567,3029,1
7568,210,1
7568,670,1
7568,927,1
7568,4249,1
7569,716,1
7569,8020,1
7570,505,1
7570,3021,1
7571,294,1
7572,83,1
7573,32,1
7573,5256,1
7573,8064,1
7574,7853,1
7575,7642,1
7576,4739,1
7576,7431,1
7577,7220,1
7578,7009,1
7579,1700,1
7579,6798,1
7579,7167,1
7580,4530,1
7580,6587,1
7581,6376,1
7582,2142,1
7582,6165,1
7583,859,1
7583,5954,1
7584,5743,1
7585,5532,1
7586,1400,1
7586,5321,1
7587,5110,1
7588,4899,1
7589,4688,1
7590,4477,1
7591,1336,1
7591,3525,1
7591,4266,1
7592,4055,1
7592,4273,1
7593,500,1
7593,3844,1
7594,3633,1
7595,3422,1
7595,5092,1
7596,538,1
7596,3211,1
7597,2710,1
7597,3000,1
7598,2789,1
7598,4113,1
7599,2578,1
7599,5862,1
7600,1170,1
7600,2367,1
7601,2156,1
7602,1945,1
7603,1734,1
7604,1523,1
7605,104,1
7605,1312,1
7605,2458,1
7605,5751,1
7605,8094,1
7606,1101,1
7607,890,1
7607,4493,1
7608,679,1
7608,2663,1
7608,4453,1
7608,4861,1
7609,468,1
7609,7768,1
7610,257,1
7610,2455,1
7611,46,1
7611,5989,1
7612,2737,1
7612,8027,1
7612,8123,1
7613,7803,1
7613,7816,1
7614,4992,1
7614,5262,1
7614,5858,1
7614,7605,1
7615,5898,1
7615,7394,1
7616,2274,1
7616,7183,1
7616,8182,1
7617,6972,1
7618,1183,1
7618,6761,1
7619,6550,1
7620,702,1
7620,6339,1
7620,6664,1
7621,6128,1
7622,1104,1
7622,5356,1
7622,5917,1
7623,5283,1
7623,5706,1
7624,772,1
7624,5371,1
7624,5495,1
7624,6038,1
7624,7475,1
7625,4977,1
7625,5284,1
7626,3143,1
7626,5073,1
7626,6350,1
7627,2593,1
7627,4862,1
7628,2691,1
7628,3233,1
7628,4651,1
7629,4440,1
7629,7449,1
7630,4229,1
7631,4018,1
7632,3807,1
7633,2360,1
7633,3452,1
7633,3596,1
7633,5585,1
7634,2542,1
7634,3385,1
7635,3174,1
7635,3831,1
7635,7382,1
7636,938,1
7636,2963,1
7637,2752,1
7637,7043,1
7638,1607,1
7638,2541,1
7639,2330,1
7639,8030,1
7640,291,1
7640,2119,1
7640,8180,1
7641,1614,1
7641,1908,1
7641,7737,1
7642,1697,1
7643,1486,1
7643,5749,1
7643,7046,1
7644,1275,1
7645,1064,1
7645,4211,1
7646,853,1
7647,53,1
7647,642,1
7647,5317,1
7648,431,1
7649,220,1
7650,9,1
7651,430,1
7651,1291,1
7651,4717,1
7651,7990,1
7652,975,1
7652,7779,1
7653,7568,1
7654,7357,1
7655,7146,1
7656,6935,1
7657,6724,1
7657,8028,1
7658,6513,1
7659,2479,1
7659,6302,1
7660,1541,1
7660,4544,1
7660,6091,1
7661,3701,1
7661,5880,1
7662,5669,1
7662,8191,1
7663,5063,1
7663,5458,1
7664,445,1
7664,5247,1
7664,5315,1
7665,1308,1
7665,5036,1
7666,4825,1
7666,8146,1
7667,4614,1
7668,2661,1
7668,4403,1
7669,2964,1
7669,4192,1
7670,3981,1
7670,6517,1
7671,3770,1
7672,3559,1
7673,2708,1
7673,3348,1
7673,7596,1
7674,3137,1
7674,3253,1
7675,2926,1
7675,5776,1
7676,325,1
7676,2715,1
7676,2887,1
7677,2504,1
7678,2293,1
7679,2082,1
7679,7988,1
7680,1871,1
7681,1660,1
7681,6633,1
7681,6691,1
7681,6789,1
7682,1449,1
7682,5760,1
7682,6297,1
7683,663,1
7683,1238,1
7684,1027,1
7684,1863,1
7684,3506,1
7684,5171,1
7685,816,1
7685,6268,1
7686,605,1
7686,6767,1
7687,394,1
7687,4529,1
7687,7914,1
7688,183,1
7689,3041,1
7689,4466,1
7689,8164,1
7690,7953,1
7691,7742,1
7692,7531,1
7693,7320,1
7694,443,1
7694,7109,1
7695,6898,1
7695,7501,1
7696,5796,1
7696,6687,1
7697,1519,1
7697,6476,1
7698,6265,1
7699,6054,1
7700,4373,1
7700,5843,1
7701,4407,1
7701,5632,1
7702,5421,1
7703,4676,1
7703,5210,1
7704,1202,1
7704,4999,1
7704,7879,1
7705,4788,1
7706,4577,1
7706,4816,1
7706,7908,1
7707,1888,1
7707,4243,1
7707,4366,1
7707,6575,1
7707,7997,1
7708,4155,1
7708,6435,1
7709,2014,1
7709,3605,1
7709,3944,1
7709,5218,1
7709,5810,1
7710,987,1
7710,3733,1
7711,3522,1
7711,4988,1
7711,7057,1
7712,3311,1
7713,3100,1
7713,5991,1
7714,1107,1
7714,2889,1
7714,6279,1
7714,6683,1
7715,2678,1
7715,6116,1
7716,2467,1
7717,2256,1
7718,1434,1
7718,2045,1
7719,1834,1
7720,1623,1
7720,7026,1
7721,1412,1
7721,3037,1
7722,1201,1
7722,3127,1
7722,5684,1
7723,990,1
7724,779,1
7724,3427,1
7725,568,1
7726,357,1
7727,146,1
7728,237,1
7728,8127,1
7729,3088,1
7729,7916,1
7730,2059,1
7730,7705,1
7731,7494,1
7732,7283,1
7733,7072,1
7734,3700,1
7734,3854,1
7734,6127,1
7734,6861,1
7735,6650,1
7736,6439,1
7737,232,1
7737,4278,1
7737,6228,1
7737,7917,1
7738,6017,1
7739,489,1
7739,5364,1
7739,5806,1
7740,4045,1
7740,5595,1
7740,7502,1
7741,5384,1
7742,5173,1
7743,4962,1
7744,4751,1
7745,4540,1
7746,4329,1
7746,4838,1
7747,15,1
7747,4118,1
7747,5492,1
7748,3907,1
7748,5474,1
7749,3696,1
7749,4027,1
7750,3217,1
7750,3485,1
7751,3274,1
7751,3615,1
7752,3063,1
7752,3251,1
7753,1347,1
7753,2852,1
7754,1829,1
7754,2641,1
7755,2172,1
7755,2430,1
7756,2219,1
7757,1294,1
7757,2008,1
7757,4915,1
7758,1797,1
7759,1586,1
7760,494,1
7760,1375,1
7760,2869,1
7761,61,1
7761,1164,1
7761,3332,1
7761,4397,1
7761,5351,1
7761,5533,1
7761,6444,1
7762,953,1
7762,7204,1
7763,742,1
7764,531,1
7765,320,1
7765,4208,1
7766,109,1
7766,3403,1
7767,8090,1
7768,2523,1
7768,7879,1
7769,7668,1
7770,7457,1
7771,1786,1
7771,7246,1
7772,1807,1
7772,2613,1
7772,7035,1
7773,1264,1
7773,6824,1
7774,5186,1
7774,6613,1
7775,746,1
7775,6402,1
7776,6191,1
7777,2138,1
7777,5259,1
7777,5980,1
7778,1665,1
7778,3994,1
7778,5769,1
7779,739,1
7779,5558,1
7780,7,1
7780,5347,1
7781,972,1
7781,1948,1
7781,5136,1
7781,7455,1
7782,262,1
7782,4925,1
7782,5288,1
7783,4714,1
7784,4503,1
7785,1929,1
7785,3164,1
7785,4292,1
7786,4081,1
7786,6438,1
7786,6869,1
7787,3328,1
7787,3870,1
7787,4583,1
7788,3659,1
7788,3775,1
7788,4050,1
7789,3448,1
7790,1584,1
7790,3237,1
7791,3026,1
7791,3273,1
7792,2815,1
7792,5155,1
7792,6248,1
7793,2007,1
7793,2572,1
7793,2604,1
7793,3740,1
7793,6103,1
7794,2393,1
7794,5514,1
7795,2182,1
7796,1971,1
7796,8085,1
7797,1704,1
7797,1760,1
7798,1549,1
7799,1338,1
7799,8045,1
7800,1127,1
7800,3548,1
7801,916,1
7802,705,1
7802,1905,1
7803,494,1
7803,4780,1
7804,283,1
7804,5507,1
7805,72,1
7805,4342,1
7805,6820,1
7806,3732,1
7806,7949,1
7806,8053,1
7807,7842,1
7808,7631,1
7809,873,1
7809,7420,1
7810,757,1
7810,3360,1
7810,4165,1
7810,6591,1
7810,7209,1
7811,368,1
7811,5089,1
7811,6998,1
7811,7032,1
7812,6787,1
7813,6576,1
7814,3648,1
7814,6152,1
7814,6365,1
7815,6154,1
7816,2205,1
7816,5943,1
7816,7587,1
7817,5732,1
7817,6381,1
7818,5521,1
7819,877,1
7819,2790,1
7819,2916,1
7819,5310,1
7819,6686,1
7820,1804,1
7820,5099,1
7821,3134,1
7821,4888,1
7822,4677,1
7823,2124,1
7823,4466,1
7824,4255,1
7825,3917,1
7825,4035,1
7825,4044,1
7826,3049,1
7826,3833,1
7827,3056,1
7827,3622,1
7828,3411,1
7829,850,1
7829,3200,1
7829,4591,1
7829,5877,1
7830,2989,1
7831,2778,1
7832,2032,1
7832,2567,1
7833,2356,1
7833,3872,1
7834,2145,1
7835,1934,1
7836,1723,1
7837,1512,1
7838,1301,1
7838,5028,1
7838,5864,1
7839,1090,1
7839,3171,1
7839,4621,1
7839,6928,1
7840,879,1
7840,1414,1
7841,668,1
7841,5252,1
7841,6214,1
7842,457,1
7842,3476,1
7843,246,1
7843,4284,1
7844,35,1
7844,5088,1
7845,8016,1
7846,1538,1
7846,7805,1
7847,7594,1
7848,2155,1
7848,7383,1
7848,7430,1
7849,2434,1
7849,7172,1
7850,3535,1
7850,4650,1
7850,5015,1
7850,6961,1
7851,6750,1
7851,7860,1
7852,2923,1
7852,3909,1
7852,6539,1
7853,6328,1
7854,6117,1
7854,6831,1
7855,3511,1
7855,5906,1
7856,5695,1
7857,2519,1
7857,4807,1
7857,5484,1
7858,1722,1
7858,2568,1
7858,4280,1
7858,5273,1
7859,3350,1
7859,5062,1
7860,4851,1
7860,6586,1
7861,3385,1
7861,4640,1
7861,5313,1
7862,4429,1
7863,4218,1
7864,4007,1
7865,3796,1
7865,5782,1
7866,1269,1
7866,3540,1
7866,3585,1
7866,7098,1
7867,768,1
7867,911,1
7867,3374,1
7868,3163,1
7869,2952,1
7870,843,1
7870,2741,1
7871,2530,1
7872,2319,1
7873,628,1
7873,2108,1
7874,127,1
7874,1897,1
7874,3115,1
7874,3622,1
7874,3695,1
7875,1686,1
7876,1475,1
7876,2620,1
7876,5190,1
7877,1264,1
7878,1053,1
7879,842,1
7879,3522,1
7879,7536,1
7880,631,1
7881,420,1
7881,6923,1
7882,209,1
7883,2969,1
7883,4110,1
7883,8190,1
7884,7979,1
7885,7573,1
7885,7768,1
7886,4171,1
7886,5875,1
7886,7557,1
7887,7346,1
7888,370,1
7888,7039,1
7888,7135,1
7889,2727,1
7889,6062,1
7889,6924,1
7890,168,1
7890,315,1
7890,4699,1
7890,6713,1
7891,6502,1
7892,2076,1
7892,4885,1
7892,6291,1
7893,6080,1
7894,5869,1
7894,8135,1
7895,295,1
7895,5658,1
7895,5825,1
7896,5447,1
7896,6085,1
7897,5236,1
7898,4967,1
7898,5025,1
7899,1528,1
7899,4814,1
7899,6301,1
7900,4603,1
7900,6811,1
7901,4392,1
7902,2249,1
7902,4181,1
7902,4593,1
7902,6758,1
7903,3970,1
7904,3759,1
7905,3548,1
7905,4126,1
7905,6106,1
7906,3337,1
7907,1289,1
7907,3126,1
7908,2915,1
7909,2704,1
7909,4227,1
7910,2493,1
7910,3326,1
7911,2282,1
7911,4765,1
7911,7461,1
7912,2071,1
7913,1860,1
7914,1649,1
7915,1438,1
7915,5809,1
7916,1127,1
7916,1227,1
7916,5866,1
7916,7626,1
7917,1016,1
7917,2289,1
7918,805,1
7918,4443,1
7919,594,1
7919,4251,1
7920,383,1
7920,2805,1
7920,6969,1
7920,7514,1
7921,172,1
7922,8153,1
7923,7942,1
7924,3196,1
7924,7731,1
7925,7307,1
7925,7520,1
7926,12,1
7926,7309,1
7927,7098,1
7928,6887,1
7928,8090,1
7929,6676,1
7930,6465,1
7931,6254,1
7932,6043,1
7933,5832,1
7933,8043,1
7934,5621,1
7935,5410,1
7936,2157,1
7936,5199,1
7936,8127,1
7937,1454,1
7937,4988,1
7938,2067,1
7938,4777,1
7939,4566,1
7940,3247,1
7940,3966,1
7940,4355,1
7941,2113,1
7941,4144,1
7942,3933,1
7943,3722,1
7944,3098,1
7944,3511,1
7944,8052,1
7945,3300,1
7945,4672,1
7946,1728,1
7946,3089,1
7947,2878,1
7947,5829,1
7947,6672,1
7947,6993,1
7948,2367,1
7948,2667,1
7949,2456,1
7950,1390,1
7950,2245,1
7950,5390,1
7951,2034,1
7952,1823,1
7953,1218,1
7953,1612,1
7954,1401,1
7954,5927,1
7954,7196,1
7955,525,1
7955,1190,1
7956,979,1
7957,768,1
7958,557,1
7958,2804,1
7958,3618,1
7959,346,1
7960,135,1
7961,8116,1
7962,5263,1
7962,7905,1
7963,7694,1
7964,3023,1
7964,6414,1
7964,7483,1
7965,7272,1
7966,7061,1
7967,6850,1
7968,6639,1
7969,6428,1
7970,2235,1
7970,3101,1
7970,6217,1
7971,6006,1
7972,5795,1
7973,5584,1
7974,5373,1
7975,572,1
7975,2843,1
7975,3034,1
7975,5162,1
7976,354,1
7976,1542,1
7976,4951,1
7976,5040,1
7977,1718,1
7977,4740,1
7978,4529,1
7979,1025,1
7979,4318,1
7980,4107,1
7980,5176,1
7981,3451,1
7981,3896,1
