source,target,weight
30264,21503,1
30265,4180,1
30265,20393,1
30266,3969,1
30266,25111,1
30267,3758,1
30267,6553,1
30268,3547,1
30269,3336,1
30269,10142,1
30270,3125,1
30271,180,1
30271,2914,1
30271,7344,1
30271,19374,1
30272,709,1
30272,2703,1
30272,12494,1
30272,22393,1
30273,2492,1
30273,24770,1
30273,29307,1
30274,2281,1
30274,19054,1
30274,29989,1
30275,2070,1
30275,30849,1
30276,1859,1
30276,8666,1
30276,24174,1
30277,1648,1
30278,1437,1
30279,1226,1
30279,29107,1
30280,1015,1
30280,17186,1
30280,26063,1
30281,804,1
30281,2859,1
30282,593,1
30282,25222,1
30283,382,1
30283,4414,1
30283,10843,1
30283,17022,1
30283,23062,1
30284,171,1
30284,8719,1
30284,12125,1
30284,17648,1
30285,19698,1
30285,32728,1
30286,30766,1
30286,32517,1
30287,97,1
30287,143,1
30287,32306,1
30288,10199,1
30288,22487,1
30288,32095,1
30289,25351,1
30289,31884,1
30290,31673,1
30291,4882,1
30291,22548,1
30291,22587,1
30291,31125,1
30291,31462,1
30292,16654,1
30292,31251,1
30293,21823,1
30293,24179,1
30293,30647,1
30293,31040,1
30294,3856,1
30294,11511,1
30294,30829,1
30295,29716,1
30295,30618,1
30296,2851,1
30296,27984,1
30296,30407,1
30297,1292,1
30297,30196,1
30298,29985,1
30299,14855,1
30299,29774,1
30300,16167,1
30300,29563,1
30301,29352,1
30302,22623,1
30302,26770,1
30302,29141,1
30303,28930,1
30304,6864,1
30304,22767,1
30304,28719,1
30305,4040,1
30305,28508,1
30306,28297,1
30306,28788,1
30307,27143,1
30307,28086,1
30308,13495,1
30308,27875,1
30309,27664,1
30310,27453,1
30311,27242,1
30312,6226,1
30312,27031,1
30313,4034,1
30313,4546,1
30313,26820,1
30313,32741,1
30314,26609,1
30315,9700,1
30315,19117,1
30315,26398,1
30315,27248,1
30315,29851,1
30316,9504,1
30316,26187,1
30317,25976,1
30317,29076,1
30317,30948,1
30318,25765,1
30319,25554,1
30319,27087,1
30320,2464,1
30320,4334,1
30320,25343,1
30320,25699,1
30321,5837,1
30321,25132,1
30322,14738,1
30322,24921,1
30323,24246,1
30323,24710,1
30323,26327,1
30324,7717,1
30324,24499,1
30325,19679,1
30325,24288,1
30326,24077,1
30327,852,1
30327,23866,1
30327,26393,1
30327,31795,1
30328,14564,1
30328,23655,1
30328,29514,1
30329,23444,1
30330,23233,1
30331,7147,1
30331,23022,1
30332,4132,1
30332,22811,1
30333,16776,1
30333,22600,1
30334,22389,1
30335,20208,1
30335,22178,1
30336,21967,1
30336,25669,1
30337,21756,1
30338,21545,1
30338,21651,1
30338,29540,1
30339,21334,1
30340,7221,1
30340,11272,1
30340,21123,1
30341,20912,1
30342,20701,1
30342,29509,1
30342,31871,1
30343,15222,1
30343,20490,1
30343,27135,1
30344,20279,1
30345,20068,1
30346,8779,1
30346,19857,1
30347,17075,1
30347,19646,1
30348,1773,1
30348,19435,1
30349,19224,1
30349,23084,1
30349,29494,1
30350,6990,1
30350,19013,1
30351,8857,1
30351,18802,1
30351,21268,1
30352,18591,1
30353,8757,1
30353,13194,1
30353,18380,1
30354,18169,1
30355,12039,1
30355,17958,1
30356,17747,1
30357,7456,1
30357,17536,1
30358,8626,1
30358,12176,1
30358,17325,1
30359,4687,1
30359,17114,1
30359,27257,1
30360,16903,1
30361,16692,1
30362,16481,1
30363,16270,1
30364,16059,1
30364,23431,1
30365,15848,1
30366,8582,1
30366,15637,1
30366,26970,1
30367,10162,1
30367,15426,1
30368,13263,1
30368,15215,1
30369,15004,1
30370,2230,1
30370,14793,1
30371,14582,1
30372,14371,1
30373,11295,1
30373,14160,1
30374,13949,1
30375,13738,1
30376,13527,1
30377,4988,1
30377,13316,1
30377,16454,1
30378,5084,1
30378,10542,1
30378,13105,1
30379,12894,1
30379,17294,1
30380,12683,1
30380,24532,1
30381,12472,1
30382,3488,1
30382,12261,1
30383,12050,1
30383,25902,1
30384,11839,1
30384,20664,1
30385,6559,1
30385,11628,1
30385,22200,1
30386,11417,1
30387,3882,1
30387,11206,1
30387,21020,1
30388,10995,1
30388,24032,1
30388,26517,1
30388,27527,1
30388,31366,1
30389,10784,1
30389,24907,1
30390,6802,1
30390,10573,1
30390,17226,1
30390,17257,1
30391,10362,1
30392,10151,1
30393,9940,1
30393,27155,1
30394,6267,1
30394,9729,1
30394,19056,1
30394,30481,1
30395,9518,1
30396,9307,1
30397,9096,1
30398,8885,1
30399,8674,1
30400,8463,1
30400,24303,1
30401,8252,1
30401,9569,1
30401,27110,1
30402,8041,1
30402,30659,1
30403,7830,1
30403,11408,1
30404,7619,1
30404,14657,1
30404,27536,1
30405,3354,1
30405,7408,1
30405,9825,1
30406,7197,1
30406,22866,1
30407,6986,1
30407,13955,1
30407,15641,1
30408,732,1
30408,6775,1
30408,12312,1
30408,23646,1
30409,1577,1
30409,6564,1
30410,6353,1
30410,7818,1
30410,10107,1
30410,24823,1
30411,6142,1
30411,8095,1
30412,2794,1
30412,3886,1
30412,4372,1
30412,5931,1
30412,18566,1
30413,5720,1
30414,5509,1
30415,1601,1
30415,3775,1
30415,5298,1
30416,4993,1
30416,5087,1
30416,19483,1
30417,4876,1
30418,4665,1
30418,24255,1
30419,4454,1
30419,20821,1
30420,4243,1
30420,22914,1
30421,4032,1
30421,5055,1
30422,3821,1
30422,21508,1
30422,30452,1
30423,3610,1
30424,3399,1
30425,3188,1
30426,2977,1
30426,17080,1
30427,2766,1
30427,27098,1
30428,2555,1
30428,8501,1
30428,24528,1
30429,2344,1
30430,1575,1
30430,2133,1
30430,20162,1
30430,23136,1
30431,926,1
30431,1922,1
30431,8191,1
30432,1711,1
30433,1500,1
30434,1289,1
30435,1078,1
30435,7491,1
30436,867,1
30437,656,1
30437,21965,1
30438,445,1
30438,19258,1
30439,234,1
30439,2776,1
30440,23,1
30440,15913,1
30440,30487,1
30441,1489,1
30441,32580,1
30442,19096,1
30442,32369,1
30443,5972,1
30443,12267,1
30443,32158,1
30444,31390,1
30444,31947,1
30445,4157,1
30445,31736,1
30446,31525,1
30447,7527,1
30447,19935,1
30447,31314,1
30448,31103,1
30449,17535,1
30449,28534,1
30449,30892,1
30450,4460,1
30450,23662,1
30450,30681,1
30451,20543,1
30451,30470,1
30452,19566,1
30452,30259,1
30452,30736,1
30453,479,1
30453,30048,1
30454,29837,1
30455,20720,1
30455,29626,1
30456,29415,1
30457,29204,1
30458,28993,1
30459,16088,1
30459,28782,1
30460,28571,1
30461,16999,1
30461,28360,1
30462,28149,1
30463,27938,1
30464,27727,1
30464,29480,1
30465,27516,1
30466,17329,1
30466,27305,1
30467,27094,1
30468,26883,1
30469,26672,1
30469,31524,1
30470,26461,1
30471,1836,1
30471,26250,1
30472,4989,1
30472,20327,1
30472,26039,1
30473,2291,1
30473,25828,1
30474,8406,1
30474,17881,1
30474,25617,1
30475,25406,1
30476,25195,1
30477,24984,1
30477,25587,1
30478,5417,1
30478,21353,1
30478,24773,1
30478,31317,1
30479,17021,1
30479,24562,1
30480,17871,1
30480,24351,1
30480,28410,1
30481,4149,1
30481,24140,1
30482,23929,1
30483,23718,1
30483,27947,1
30484,9300,1
30484,23507,1
30485,253,1
30485,5190,1
30485,23296,1
30486,3070,1
30486,7484,1
30486,23085,1
30487,22874,1
30488,6822,1
30488,22663,1
30489,20022,1
30489,22452,1
30490,2627,1
30490,4651,1
30490,22241,1
30491,22030,1
30492,21819,1
30493,10595,1
30493,21608,1
30494,1297,1
30494,21397,1
30495,21186,1
30496,20975,1
30497,20764,1
30498,20553,1
30499,20342,1
30500,18193,1
30500,20131,1
30500,22085,1
30501,8416,1
30501,19920,1
30501,22793,1
30502,19709,1
30502,25817,1
30503,19498,1
30503,26609,1
30504,13850,1
30504,19287,1
30505,1150,1
30505,19076,1
30506,18865,1
30506,31268,1
30507,5029,1
30507,18654,1
30508,18443,1
30509,8425,1
30509,18232,1
30510,590,1
30510,18021,1
30511,13712,1
30511,17810,1
30512,17599,1
30513,258,1
30513,9863,1
30513,17388,1
30514,10855,1
30514,17013,1
30514,17177,1
30515,7367,1
30515,16966,1
30515,28067,1
30516,734,1
30516,3495,1
30516,7447,1
30516,16755,1
30516,17258,1
30517,16544,1
30518,114,1
30518,3282,1
30518,12220,1
30518,13627,1
30518,16333,1
30518,18763,1
30518,21477,1
30519,5117,1
30519,16122,1
30519,18230,1
30519,27865,1
30520,14340,1
30520,15911,1
30521,10585,1
30521,15700,1
30522,15489,1
30522,16697,1
30523,15278,1
30524,15067,1
30525,14856,1
30526,14645,1
30527,13155,1
30527,14434,1
30527,16021,1
30528,14223,1
30529,6313,1
30529,14012,1
30529,26818,1
30529,27455,1
30530,13801,1
30531,13590,1
30532,3853,1
30532,8821,1
30532,11608,1
30532,13379,1
30533,13168,1
30534,12957,1
30534,28614,1
30535,12746,1
30536,12535,1
30536,13971,1
30537,12324,1
30538,12113,1
30539,5288,1
30539,7865,1
30539,11902,1
30539,23244,1
30540,11662,1
30540,11691,1
30541,11480,1
30542,11269,1
30543,11058,1
30544,10518,1
30544,10847,1
30545,10636,1
30546,10425,1
30547,10214,1
30547,21091,1
30547,21301,1
30547,30047,1
30548,10003,1
30548,31481,1
30548,31495,1
30549,8617,1
30549,9792,1
30549,20370,1
30549,27001,1
30550,1394,1
30550,9581,1
30550,12896,1
30551,9370,1
30551,15266,1
30552,9159,1
30552,16213,1
30553,8948,1
30554,2147,1
30554,8737,1
30554,17590,1
30555,8526,1
30556,8315,1
30557,8104,1
30558,7893,1
30558,10126,1
30558,23428,1
30559,7682,1
30559,9701,1
30560,5630,1
30560,7471,1
30561,7260,1
30562,7049,1
30563,6838,1
30563,14297,1
30564,6627,1
30564,12936,1
30565,6416,1
30566,6205,1
30567,5994,1
30567,13741,1
30568,5783,1
30569,5572,1
30570,5361,1
30571,5150,1
30571,18231,1
30571,32052,1
30572,4939,1
30573,4728,1
30573,9472,1
30574,4517,1
30574,17655,1
30575,4306,1
30575,16976,1
30576,4095,1
30577,3884,1
30577,18712,1
30578,3673,1
30579,3462,1
30580,3251,1
30581,3040,1
30581,11050,1
30581,24457,1
30582,2829,1
30583,2618,1
30584,2407,1
30584,26975,1
30585,2196,1
30585,2918,1
30586,1985,1
30586,3128,1
30587,1774,1
30587,30632,1
30588,1563,1
30588,22227,1
30589,1352,1
30589,19030,1
30590,1141,1
30590,8480,1
30591,930,1
30592,719,1
30592,24775,1
30593,508,1
30593,2659,1
30593,10343,1
30594,297,1
30594,29299,1
30595,86,1
30595,9080,1
30595,19640,1
30596,32487,1
30596,32643,1
30597,32432,1
30598,22732,1
30598,25063,1
30598,30396,1
30598,32221,1
30599,20707,1
30599,26990,1
30599,32010,1
30600,31799,1
30601,31588,1
30602,31377,1
30603,1312,1
30603,6221,1
30603,31166,1
30604,30955,1
30605,30744,1
30605,30966,1
30606,30533,1
30607,3139,1
30607,23273,1
30607,30322,1
30608,30111,1
30609,6624,1
30609,26415,1
30609,29900,1
30610,6923,1
30610,29689,1
30611,29478,1
30612,3086,1
30612,3716,1
30612,6219,1
30612,13527,1
30612,29267,1
30613,7413,1
30613,24323,1
30613,29056,1
30614,12737,1
30614,28845,1
30614,31828,1
30615,28634,1
30616,15251,1
30616,28423,1
30617,28212,1
30618,21380,1
30618,28001,1
30619,21373,1
30619,27790,1
30619,27812,1
30619,28397,1
30620,1710,1
30620,11135,1
30620,11774,1
30620,27579,1
30620,30631,1
30621,20899,1
30621,27368,1
30622,14095,1
30622,18974,1
30622,27157,1
30623,14626,1
30623,26946,1
30624,26735,1
30625,22087,1
30625,26524,1
30626,26313,1
30627,3430,1
30627,12407,1
30627,26102,1
30627,29404,1
30627,32258,1
30628,17187,1
30628,25891,1
30628,31128,1
30629,25680,1
30630,18264,1
30630,20717,1
30630,25469,1
30631,2695,1
30631,11748,1
30631,25258,1
30632,10250,1
30632,19594,1
30632,25047,1
30633,8603,1
30633,24836,1
30633,30154,1
30634,24625,1
30635,7083,1
30635,22004,1
30635,24414,1
30636,11915,1
30636,24203,1
30636,28577,1
30637,23992,1
30638,4636,1
30638,23781,1
30638,31412,1
30639,677,1
30639,23570,1
30640,23359,1
30640,29216,1
30641,23044,1
30641,23148,1
30642,22937,1
30643,22726,1
30644,7125,1
30644,22515,1
30645,22304,1
30646,22093,1
30646,29506,1
30647,21882,1
30648,21671,1
30649,21460,1
30650,21249,1
30651,9974,1
30651,21038,1
30652,20827,1
30652,32390,1
30653,10159,1
30653,17724,1
30653,20616,1
30653,21498,1
30654,20405,1
30654,23164,1
30654,26154,1
30655,7017,1
30655,20194,1
30655,23480,1
30656,1955,1
30656,19983,1
30657,12021,1
30657,19772,1
30658,6998,1
30658,19561,1
30659,19350,1
30660,19139,1
30661,18928,1
30662,1763,1
30662,9241,1
30662,18717,1
30662,26266,1
30663,18506,1
30664,18295,1
30665,1412,1
30665,18084,1
30665,24887,1
30666,274,1
30666,17873,1
30667,986,1
30667,9249,1
30667,17662,1
30668,17451,1
30669,17240,1
30669,26011,1
30670,14973,1
30670,17029,1
30671,16818,1
30672,16607,1
30672,24557,1
30673,9075,1
30673,10193,1
30673,16396,1
30674,16185,1
30675,3564,1
30675,15974,1
30675,17835,1
30676,11016,1
30676,15763,1
30677,2772,1
30677,3092,1
30677,15552,1
30677,23155,1
30678,5002,1
30678,15341,1
30678,16404,1
30678,32424,1
30679,28,1
30679,15130,1
30680,14919,1
30681,10731,1
30681,14708,1
30681,19029,1
30682,14497,1
30683,14286,1
30684,14075,1
30685,3974,1
30685,13864,1
30685,20123,1
30685,26082,1
30686,13653,1
30686,32103,1
30687,13442,1
30687,29507,1
30688,13231,1
30689,13020,1
30690,9584,1
30690,12809,1
30691,6800,1
30691,12598,1
30692,12387,1
30693,12176,1
30694,533,1
30694,11965,1
30695,8231,1
30695,11754,1
30696,11543,1
30697,11332,1
30697,18502,1
30697,21108,1
30698,11121,1
30698,20738,1
30699,8325,1
30699,10910,1
30699,22537,1
30699,31240,1
30700,10699,1
30701,10488,1
30701,31237,1
30702,10277,1
30703,10066,1
30704,9855,1
30705,1903,1
30705,9644,1
30706,9433,1
30707,434,1
30707,9222,1
30708,8946,1
30708,9011,1
30708,17539,1
30709,8800,1
30710,8589,1
30710,22019,1
30711,8378,1
30711,10546,1
30712,3480,1
30712,8167,1
30712,24343,1
30713,7956,1
30713,17496,1
30714,5082,1
30714,7745,1
30715,7534,1
30715,8058,1
30715,23875,1
30715,26496,1
30716,7323,1
30717,7112,1
30718,6901,1
30718,30131,1
30719,2585,1
30719,6690,1
30719,26456,1
30720,6479,1
30721,6268,1
30721,8364,1
30722,344,1
30722,6057,1
30723,5846,1
30723,11922,1
30724,5635,1
30724,8239,1
30724,17409,1
30725,5424,1
30726,5213,1
30727,5002,1
30728,4791,1
30729,651,1
30729,4580,1
30729,28535,1
30730,4369,1
30731,4158,1
30731,22189,1
30732,3947,1
30732,10313,1
30733,3736,1
30733,4693,1
30734,3525,1
30734,9948,1
30735,3314,1
30735,15433,1
30735,25275,1
30735,27321,1
30736,3103,1
30737,2892,1
30737,9815,1
30738,2681,1
30738,16648,1
30738,20469,1
30738,29398,1
30739,1672,1
30739,2470,1
30739,21210,1
30739,23050,1
30740,1239,1
30740,2259,1
30741,2048,1
30741,17017,1
30742,1837,1
30742,25014,1
30742,30324,1
30743,1626,1
30744,1415,1
30744,2473,1
30744,26479,1
30744,28519,1
30745,1204,1
30745,20148,1
30746,993,1
30746,4084,1
30746,7042,1
30746,14490,1
30747,782,1
30748,571,1
30749,360,1
30750,149,1
30750,2021,1
30750,12289,1
30751,10559,1
30751,32706,1
30752,23071,1
30752,28213,1
30752,32495,1
30753,13943,1
30753,27950,1
30753,32284,1
30754,11161,1
30754,22513,1
30754,32073,1
30755,14579,1
30755,31862,1
30756,31651,1
30757,31440,1
30758,31229,1
30759,31018,1
30760,9471,1
30760,13725,1
30760,30807,1
30761,6908,1
30761,30596,1
30762,24260,1
30762,30385,1
30763,30174,1
30764,29963,1
30765,26174,1
30765,29752,1
30766,29541,1
30767,292,1
30767,18208,1
30767,29330,1
30768,29119,1
30769,28908,1
30770,15658,1
30770,28697,1
30771,1553,1
30771,11150,1
30771,13010,1
30771,28486,1
30772,12503,1
30772,19687,1
30772,28275,1
30773,11055,1
30773,28064,1
30774,16837,1
30774,27853,1
30775,15116,1
30775,16050,1
30775,26594,1
30775,27642,1
30776,3024,1
30776,24885,1
30776,27431,1
30777,3745,1
30777,27220,1
30778,24722,1
30778,27009,1
30779,26798,1
30780,26587,1
30781,26376,1
30782,5099,1
30782,16221,1
30782,26165,1
30783,14955,1
30783,25522,1
30783,25954,1
30784,25743,1
30785,1537,1
30785,18381,1
30785,25532,1
30786,25321,1
30786,27583,1
30787,4895,1
30787,16016,1
30787,25110,1
30788,1789,1
30788,24899,1
30789,24688,1
30789,28134,1
30789,30682,1
30790,4836,1
30790,19323,1
30790,24477,1
30791,7609,1
30791,8991,1
30791,24266,1
30792,8845,1
30792,24055,1
30793,6891,1
30793,23844,1
30794,18544,1
30794,23633,1
30795,4239,1
30795,13258,1
30795,23422,1
30796,22439,1
30796,23211,1
30797,10508,1
30797,23000,1
30798,7494,1
30798,22789,1
30798,27252,1
30799,6556,1
30799,22578,1
30800,22367,1
30801,22156,1
30802,21945,1
30803,16035,1
30803,21734,1
30804,4386,1
30804,21523,1
30805,21312,1
30806,611,1
30806,12927,1
30806,21101,1
30806,27711,1
30807,17396,1
30807,20890,1
30808,20679,1
30808,25781,1
30809,20468,1
30810,18398,1
30810,20257,1
30811,1013,1
30811,20046,1
30812,19835,1
30813,19624,1
30814,19413,1
30814,26124,1
30814,31029,1
30815,6040,1
30815,19202,1
30816,17427,1
30816,18991,1
30816,24358,1
30817,10208,1
30817,18780,1
30817,21564,1
30818,10252,1
30818,18569,1
30819,18358,1
30820,18147,1
30821,3033,1
30821,17936,1
30822,8679,1
30822,17725,1
30823,765,1
30823,17514,1
30824,17303,1
30825,3855,1
30825,17092,1
30825,20041,1
30826,16881,1
30826,24231,1
30827,6654,1
30827,16670,1
30828,15027,1
30828,16459,1
30828,28399,1
30829,16248,1
30829,31065,1
30830,16037,1
30831,15826,1
30832,12945,1
30832,15615,1
30832,25257,1
30832,31638,1
30833,15404,1
30833,20431,1
30834,15193,1
30834,29838,1
30835,14982,1
30835,24138,1
30835,26760,1
30836,14771,1
30837,14560,1
30838,14349,1
30839,14138,1
30839,21623,1
30839,25700,1
30840,13927,1
30840,32060,1
30841,13716,1
30842,13505,1
30843,374,1
30843,13294,1
30844,9581,1
30844,13083,1
30845,12872,1
30846,12661,1
30847,12450,1
30848,12239,1
30849,11425,1
30849,12028,1
30850,11817,1
30851,7167,1
30851,11606,1
30852,11395,1
30852,32417,1
30853,11184,1
30853,26836,1
30854,10973,1
30855,5862,1
30855,10762,1
30855,18562,1
30856,10551,1
30857,10340,1
30858,1384,1
30858,4801,1
30858,10129,1
30858,14377,1
30858,22312,1
30859,9918,1
30859,32317,1
30860,9707,1
30861,3255,1
30861,9496,1
30861,18597,1
30862,6206,1
30862,9285,1
30863,9074,1
30863,22574,1
30864,8863,1
30865,8652,1
30866,8163,1
30866,8441,1
30867,8230,1
30867,27591,1
30868,8019,1
30869,7808,1
30870,4516,1
30870,7597,1
30870,25644,1
30871,7386,1
30871,8219,1
30871,9868,1
30872,7175,1
30873,6964,1
30873,11211,1
30873,21335,1
30874,6753,1
30874,16582,1
30874,24993,1
30875,6542,1
30876,6331,1
30876,7935,1
30876,19643,1
30877,6120,1
30877,16562,1
30878,5909,1
30878,31042,1
30879,5698,1
30880,5027,1
30880,5487,1
30880,21224,1
30881,5276,1
30881,31523,1
30882,5065,1
30883,4854,1
30884,1068,1
30884,4643,1
30884,17189,1
30885,3245,1
30885,4432,1
30885,16053,1
30885,20619,1
30886,3474,1
30886,4221,1
30887,4010,1
30887,20403,1
30888,3799,1
30888,16707,1
30889,3588,1
30890,3377,1
30890,14206,1
30890,15203,1
30890,26198,1
30891,3166,1
30892,2955,1
30892,14522,1
30892,15573,1
30892,24581,1
30893,2744,1
30893,9988,1
30894,2533,1
30894,18505,1
30895,2322,1
30895,30429,1
30896,2111,1
30897,1900,1
30897,29969,1
30898,1689,1
30899,1478,1
30899,9713,1
30900,1267,1
30900,18445,1
30901,1056,1
30901,8275,1
30901,26122,1
30902,845,1
30902,2357,1
30903,634,1
30904,423,1
30905,212,1
30905,15833,1
30905,21420,1
30905,30030,1
30906,1,1
30907,24355,1
30907,32558,1
30908,32031,1
30908,32347,1
30909,32136,1
30910,5534,1
30910,31925,1
30911,17087,1
30911,31714,1
30912,31503,1
30913,31292,1
30914,3807,1
30914,31081,1
30915,3618,1
30915,30870,1
30916,17843,1
30916,30659,1
30917,30448,1
30918,30237,1
30919,30026,1
30920,26312,1
30920,29815,1
30921,29604,1
30922,2875,1
30922,16416,1
30922,25486,1
30922,29393,1
30922,30938,1
30923,16336,1
30923,26993,1
30923,29182,1
30924,920,1
30924,4193,1
30924,19974,1
30924,28971,1
30925,4527,1
30925,28760,1
30926,28549,1
30927,5334,1
30927,19828,1
30927,28338,1
30928,4987,1
30928,8277,1
30928,28127,1
30929,27916,1
30929,31336,1
30930,8795,1
30930,27705,1
30930,31613,1
30931,1104,1
30931,5122,1
30931,27494,1
30932,17555,1
30932,27283,1
30933,13886,1
30933,27072,1
30934,11180,1
30934,26861,1
30935,11965,1
30935,20687,1
30935,26650,1
30936,26439,1
30937,16110,1
30937,25796,1
30937,26228,1
30938,16667,1
30938,26017,1
30938,30005,1
30939,25806,1
30940,16275,1
30940,25595,1
30941,25384,1
30942,10614,1
30942,25173,1
30942,31675,1
30943,7116,1
30943,24962,1
30943,27886,1
30944,6421,1
30944,24751,1
30944,30882,1
30945,24540,1
30945,32477,1
30946,24329,1
30947,12171,1
30947,24118,1
30947,28193,1
30948,21226,1
30948,23907,1
30949,23696,1
30950,20602,1
30950,23485,1
30951,23274,1
30952,18525,1
30952,23063,1
30952,28237,1
30953,18224,1
30953,22852,1
30954,22641,1
30955,3297,1
30955,6952,1
30955,18238,1
30955,22430,1
30956,22219,1
30957,22008,1
30958,21797,1
30959,21586,1
30959,24715,1
30959,31964,1
30960,21375,1
30961,21164,1
30962,20953,1
30963,20742,1
30964,20531,1
30965,16628,1
30965,20320,1
30965,25312,1
30966,20109,1
30967,7370,1
30967,17362,1
30967,19898,1
30968,19687,1
30968,19990,1
30969,19476,1
30970,19265,1
30971,19054,1
30972,18843,1
30973,9216,1
30973,15776,1
30973,18632,1
30974,18421,1
30975,4544,1
30975,6965,1
30975,16430,1
30975,18210,1
30975,29256,1
30976,17999,1
30977,1119,1
30977,17788,1
30977,19560,1
30977,22132,1
30978,8917,1
30978,17577,1
30979,17366,1
30980,17155,1
30980,30007,1
30981,16944,1
30982,16733,1
30983,16522,1
30983,22862,1
30984,13368,1
30984,16311,1
30984,26129,1
30984,29279,1
30985,16100,1
30985,17492,1
30986,9090,1
30986,15889,1
30987,15678,1
30988,15467,1
30988,29938,1
30989,8680,1
30989,15256,1
30989,23089,1
30990,15045,1
30991,14834,1
30992,14623,1
30992,19970,1
30993,10650,1
30993,14412,1
30994,11799,1
30994,13692,1
30994,14201,1
30995,13990,1
30996,13779,1
30997,13568,1
30997,27204,1
30998,13357,1
30999,13146,1
31000,12935,1
31001,7768,1
31001,12724,1
31001,25854,1
31002,12513,1
31002,16031,1
31002,20955,1
31002,30601,1
31003,5340,1
31003,12302,1
31004,12091,1
31004,13500,1
31005,4492,1
31005,11880,1
31006,11669,1
31007,11458,1
31008,11247,1
31008,25190,1
31009,4509,1
31009,11036,1
31010,9891,1
31010,10825,1
31011,10614,1
31012,10403,1
31012,17898,1
31013,1709,1
31013,10192,1
31014,9981,1
31015,9770,1
31015,25906,1
31016,9559,1
31017,9348,1
31017,17611,1
31018,2093,1
31018,9137,1
31018,25996,1
31018,28622,1
31019,8926,1
31019,24534,1
31019,28272,1
31020,2741,1
31020,8715,1
31021,8504,1
31022,8293,1
31022,25441,1
31023,8082,1
31023,10318,1
31024,7871,1
31024,24066,1
31025,7660,1
31026,7449,1
31026,31226,1
31027,7238,1
31027,17453,1
31027,20963,1
31028,6142,1
31028,7027,1
31029,6816,1
31029,16930,1
31030,92,1
31030,6605,1
31031,6394,1
31031,26066,1
31032,4072,1
